ID,Name,Hp,Atk,Def
We01,普通の剣,0,5,0
We02,ホネこんぼう,0,10,0
We03,つるはし,0,20,0
We04,おおきな木刀,0,35,0
We05,兵士の短剣,0,40,0
We06,包丁,0,40,0
We07,丈夫な薙刀,0,40,5
We08,下っ端のナイフ,0,40,0
We09,ひかりのつるぎ,0,30,0
We10,ピコピコハンマー,0,20,0
We11,盗賊のナイフ,0,40,0
We12,いやしのレイピア,5,40,0
We13,アサシンダガー,0,50,0
We14,魔物の爪,0,55,0
We15,アイアンソード,0,70,0
We16,兵士の剣,0,80,0
We17,ガラスの大剣,0,60,0
We18,巨大トマホーク,0,70,0
We19,モーニングスター,0,80,0
We20,エネルギーガントレット,0,70,0
We21,ヴァンパイアソード,0,70,0
We22,ゴーレムハンマー,0,70,30
We23,サムライソード,0,90,0
We24,近衛兵の両手剣,0,120,0
We25,天使のレイピア,10,100,0
We26,ロボットドリル,0,120,0
We27,悪魔スピア,0,150,0
We28,ミスリルダガー,0,130,0
We29,海賊カトラス,0,120,0
We30,クラーケンスレイヤー,0,140,0
We31,ブラッドファング,0,110,0
We32,契約の鎌,0,180,0
We33,マサムネ,0,130,0
We34,ミリタリーナイフ,0,150,0
We35,グラビティメイス,0,140,0
We36,クリスタルブレード,0,120,0
We37,祝福のレイピア,20,140,0
We38,まぼろしの大槍,0,140,0
We39,でんせつの大剣,0,160,0
We40,アマノムラクモ,0,150,0
We41,ハルバード,0,190,0
We42,はやぶさの剣,0,150,0
We43,アトムウェポン,50,230,0
We44,インフィニティエッジ,0,210,0
We45,ドラゴンクロー,0,280,0
We46,マスターソード,0,260,0
We47,エクスカリバー,0,300,0
Sh01,普通の盾,0,0,5
Sh02,旅立ちの盾,5,0,5
Sh03,うろこの盾,5,0,5
Sh04,アイアンシールド,10,0,8
Sh05,しんぴの盾,10,0,5
Sh06,冒険者の盾,10,0,10
Sh07,戦士の盾,10,0,5
Sh08,シルバーシールド,20,0,10
Sh09,ミラーシールド,10,0,5
Sh10,ひかりの盾,20,0,10
Sh11,いやしのおまもり,30,0,10
Sh12,アサシンマント,30,0,10
Sh13,兵士の盾,30,0,15
Sh14,ガラスの大楯,20,0,10
Sh15,エネルギーシールド,30,0,20
Sh16,ジャイアントベルト,100,0,0
Sh17,サムライの篭手,40,0,20
Sh18,近衛兵の大楯,50,0,30
Sh19,天使のおまもり,50,0,30
Sh20,ロボットアーム,55,0,35
Sh21,悪魔のおまもり,55,0,35
Sh22,竜殺しの盾,40,10,40
Sh23,契約の指輪,80,10,60
Sh24,フライパン,30,0,30
Sh25,クリスタルバックラー,40,0,30
Sh26,祝福のおまもり,60,0,45
Sh27,まぼろしの盾,60,0,50
Sh28,でんせつの盾,60,0,50
Sh29,ドラゴンの大楯,60,30,50
Sh30,英雄の盾,70,0,60
Sh31,イージスの盾,50,0,100
Sh32,勇者の盾,80,0,60
He01,普通の兜,0,0,5
He02,旅立ちの帽子,5,0,5
He03,うろこのかぶと,5,0,5
He04,アイアンヘルム,10,0,8
He05,しんぴの耳飾り,10,0,5
He06,冒険者の帽子,10,0,10
He07,戦士の兜,10,2,5
He08,シルバーヘルム,20,0,10
He09,ひかりの兜,20,0,10
He10,盗賊の帽子,20,0,10
He11,サングラス,30,0,10
He12,いやしの髪飾り,30,0,10
He13,アサシンマスク,30,3,10
He14,おばけハット,30,0,10
He15,兵士の兜,30,0,15
He16,ガラスの兜,20,0,10
He18,エネルギーヘルム,30,0,20
He19,サムライの兜,40,0,20
He20,近衛兵の兜,50,0,30
He21,天使のリング,50,0,30
He22,ロボットヘッド,55,0,35
He23,悪魔のリング,55,0,35
He24,海賊帽子,30,0,50
He25,竜殺しの兜,40,10,40
He26,契約の冠,80,10,60
He27,ミリタリーヘルム,60,0,45
He28,祝福の髪飾り,60,0,45
He29,まぼろしの兜,60,0,50
He30,でんせつの兜,60,0,50
He31,ドラゴンの角,60,30,50
He32,英雄の兜,70,0,60
He33,勇者の兜,80,0,60
Ar01,普通の鎧,0,0,5
Ar02,旅立ちの服,5,0,5
Ar03,うろこの服,5,0,5
Ar04,アイアンメイル,10,0,8
Ar05,しんぴの鎧,10,0,5
Ar06,冒険者の服,10,0,10
Ar07,戦士の鎧,10,0,5
Ar08,シルバーメイル,20,0,10
Ar09,ひかりの鎧,20,0,10
Ar10,盗賊の服,20,0,10
Ar11,いやしのはごろも,30,0,10
Ar12,おばけローブ,30,0,10
Ar13,兵士の鎧,30,0,15
Ar14,ガラスの鎧,20,0,10
Ar16,エネルギーアーマー,30,0,20
Ar17,サムライの鎧,40,0,20
Ar18,近衛兵の鎧,50,0,30
Ar19,天使のはごろも,50,0,30
Ar20,ロボットボディ,55,0,35
Ar21,悪魔のうろこ,55,0,35
Ar22,海賊の服,30,0,50
Ar23,竜殺しの鎧,40,10,40
Ar24,契約のローブ,80,10,60
Ar25,ミリタリーアーマー,60,0,45
Ar26,クリスタルメイル,40,0,30
Ar27,祝福のはごろも,60,0,45
Ar28,まぼろしの鎧,60,0,50
Ar29,でんせつの鎧,60,0,50
Ar30,ドラゴンのうろこ,60,30,50
Ar31,英雄の鎧,70,0,60
Ar32,勇者の鎧,80,0,60
